time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:03:43.571000,0,0,0,,0.2353341281414032,0.15729654356837272,0.3685152530670166,0.0,0.0,0.0,0.0,0,223,533000000,camera_link_optical,0.0001318739362519139,0.14995407691855245,0.0013921678606394483,0.707087292380012,0.00022457954301025526,-0.00020934778265639165,0.7071262028041659,0,0,0,odom,0.9815532300260869,2.029696318282733,0.06683728946521746,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,0.9340997921070247,1.919111548377837,0.1035426230547188,-0.015680834567938295,0.009023597523831188,-0.4986995605010962,0.8665860802430388
1970/01/01/03:03:44.947000,0,0,0,,0.2604462802410126,0.15734123401343822,0.4121311902999878,0.0,0.0,0.0,0.0,0,224,909000000,camera_link_optical,0.00013897176669575018,0.14994486520082714,0.0013086339204531061,0.7070879367177481,0.00021236817134321606,-0.0001969329909083805,0.7071255658406044,0,0,0,odom,1.0066653821256963,2.073312255515704,0.06679259902015196,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,0.980090688684761,1.9393065651021457,0.10373866343194038,-0.016457402179376985,0.00971473396177529,-0.5082507374654673,0.8609970764894423
1970/01/01/03:03:46.342000,0,0,0,,0.28556182980537415,0.15711284950375556,0.4575423002243042,0.0,0.0,0.0,0.0,0,226,312000000,camera_link_optical,0.00012022941100542361,0.14996117021120048,0.0011072371078824084,0.707091711038364,0.00017702450374398204,-0.00016321433792380438,0.7071218100187857,0,0,0,odom,1.031780931690058,2.1187233654400206,0.06702098352983461,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,1.0275359896526248,1.9584576458783032,0.10393601461475299,-0.0172266805244873,0.010431119577857051,-0.5178585257115061,0.8552291976835013
1970/01/01/03:03:47.708000,0,0,0,,0.30939847230911255,0.15671493634581565,0.5025022625923157,0.0,0.0,0.0,0.0,0,227,664000000,camera_link_optical,0.0001953277292150446,0.14992594905962364,0.0016078332655073968,0.7070840884856062,0.0002592042598528413,-0.00023818616212491846,0.707129385537741,0,0,0,odom,1.0556175741937963,2.163683327808032,0.06741889668777452,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,1.0746542921997841,1.9758580633843237,0.1041372453201438,-0.017960461715380186,0.011145854073626022,-0.527172833622995,0.849495141388014
1970/01/01/03:04:04.186000,0,0,0,,0.01712772250175476,0.15017915666103362,0.01953732967376709,0.0,0.0,0.0,0.0,0,244,136000000,camera_link_optical,0.00022720524184949298,0.1499375535307586,0.0017994300629380344,0.7070825746280166,0.0002855529430434088,-0.00026832442772061556,0.7071308783520445,0,0,0,odom,1.0847003195074407,2.2065039006611205,0.0675729895956801,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,1.1225511240704757,1.9918537846571815,0.1030590963434152,-0.01311022664894376,0.008341235545246708,-0.5367353551037168,0.843607553503689
1970/01/01/03:04:05.544000,0,0,0,,0.05199316143989563,0.15095605105161666,0.061690449714660645,0.0,0.0,0.0,0.0,0,245,512000000,camera_link_optical,0.00015668676306601625,0.14995696850920154,0.0011772897943433946,0.7070911630687171,0.0001862139722499767,-0.00017433816422064805,0.7071223529493958,0,0,0,odom,1.1195657584455816,2.248657020702014,0.06679609520509706,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,1.1707269554990969,2.0066934346043257,0.10324100344254294,-0.013806514524226945,0.008996155779446595,-0.5458496270687332,0.8377210955722728
1970/01/01/03:04:06.911000,0,0,0,,0.0862683355808258,0.15169308856129646,0.10472428798675537,0.0,0.0,0.0,0.0,0,246,878000000,camera_link_optical,0.0001662518907896704,0.1499520464403771,0.0011888081207900303,0.7070911251054266,0.00018788173195715248,-0.00017521843140578665,0.7071223902522802,0,0,0,odom,1.1538409325865118,2.2916908589741087,0.06605905769541727,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,1.2198247610970454,2.020268920351575,0.10342201312905377,-0.014487343625716105,0.009666367998615958,-0.5549421006440133,0.8317066448797893
1970/01/01/03:04:08.270000,0,0,0,,0.11995938420295715,0.1521790750324726,0.14853322505950928,0.0,0.0,0.0,0.0,0,248,246000000,camera_link_optical,0.00013172091420221577,0.1499648814881253,0.000872475045754495,0.7070954278976291,0.00013723831109482563,-0.0001277824290136264,0.7071181094297937,0,0,0,odom,1.1875319812086431,2.3354997960468626,0.06557307122424112,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,1.2692034221371444,2.032320253544643,0.1036006596100974,-0.015146623731625147,0.010342539191168412,-0.5638957754771734,0.8256422748815672
1970/01/01/03:04:09.612000,0,0,0,,0.1524944007396698,0.1523842006921768,0.19232845306396484,0.0,0.0,0.0,0.0,0,249,578000000,camera_link_optical,0.00019037745752714663,0.14994928221035578,0.0012040198356753073,0.7070913305982446,0.00018898957620240732,-0.000176431692504543,0.7071221841715913,0,0,0,odom,1.2200669977453558,2.379295024051318,0.06536794556453691,-4.060876278597346e-07,3.82523918073972e-08,3.71524681111126e-05,0.9999999993097639,0,0,0,odom,1.3184869305051183,2.042741935289692,0.1037807551753246,-0.01579482828228679,0.011000563874702354,-0.57267684805788,0.8195552078368264
