time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:00:30.334000,450,30,309000000,camera_link_optical,0.019738372415304184,-0.002520819893106818,4.212693691253662,-4.008561213730996e-05,0.9845697541646208,0.0002917213359954543,-0.17499232119159985,0,30,293000000,camera_link_optical,0.02284940148061595,1.0417718350197447e-06,4.223995805623021,0.6963241661149039,0.12301883725291939,-0.1230190934779829,0.6963227154166225,0,0,0,odom,0.02214031852536605,0.21806764602416098,0.25012189288575043,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.02284963407410978,0.22399580435957545,0.24999895830138907,1.025811225898079e-06,-1.811879485297659e-07,-0.17397511636218616,0.9847500489391604
1970/01/01/03:00:30.563000,457,30,543000000,camera_link_optical,0.023085251450538635,-0.0025319401174783707,4.224924087524414,-4.835232325099889e-05,0.9833201706589458,0.00033488750457239083,-0.1818827300423923,0,30,538000000,camera_link_optical,0.026198287930319128,-7.870384727270974e-07,4.234357203551753,0.6953101306447742,0.12861993312982792,-0.12861973054187664,0.6953112252364121,0,0,0,odom,0.0254871975606005,0.23029804229491294,0.250133013110122,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.02619852266867146,0.23435720209747954,0.2500007871119977,-7.739804516376566e-07,1.4324199726496066e-07,-0.18189593782855498,0.9833177857645263
1970/01/01/03:00:30.799000,464,30,776000000,camera_link_optical,0.02676451951265335,-0.002533550839871168,4.232486724853516,-5.534857677463455e-05,0.9818996287180177,0.00030123431093481847,-0.18940175637476042,0,30,753000000,camera_link_optical,0.029795681930026265,-1.0694420349288691e-10,4.245054879151824,0.6942207025106528,0.13437862987893426,-0.13437863000531752,0.694220702540172,0,0,0,odom,0.029166465622715215,0.2378606796240145,0.2501346238325148,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.029795919237080176,0.24505487749161758,0.24999999999596942,-3.3664136001518496e-11,-8.013375867496906e-11,-0.19004010839823327,0.9817763274799347
1970/01/01/03:00:31.038000,471,31,9000000,camera_link_optical,0.030602548271417618,-0.0025385122280567884,4.241384029388428,-5.3810708096754356e-05,0.9802181047292647,0.00033666788996502997,-0.1979200619444826,0,31,5000000,camera_link_optical,0.03358529344592034,1.1631410224977046e-06,4.255901914963788,0.6930708150275162,0.14019242910948684,-0.14019275521650498,0.693069202578127,0,0,0,odom,0.03300449438147948,0.2467579841589266,0.2501395852207004,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.033585532932748276,0.2559019130754003,0.24999883674768122,1.140161023186419e-06,-2.30583390854241e-07,-0.19826229275836213,0.9801490005447357
1970/01/01/03:00:31.266000,478,31,244000000,camera_link_optical,0.0344279445707798,-0.002553088590502739,4.254175662994385,-5.847434004854428e-05,0.9785044425896954,0.0002808908346590832,-0.20622554040011667,0,31,238000000,camera_link_optical,0.037340891349236946,2.6538340197612698e-06,4.266263786529055,0.6919271827389365,0.1457200925971593,-0.14571931930954382,0.6919308552018741,0,0,0,odom,0.036829890680841665,0.2595496177648836,0.25015416158314635,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.03734113339221576,0.2662637844074879,0.24999734624045072,-2.596810490878646e-06,5.467879682736438e-07,-0.20607881222285604,0.9785353969815168
1970/01/01/03:00:31.503000,485,31,476000000,camera_link_optical,0.03810901567339897,-0.0025606267154216766,4.2707390785217285,-6.208490360882098e-05,0.9769647661377591,0.00028856539331512105,-0.21340046532487297,0,31,467000000,camera_link_optical,0.041321643039230235,-1.0333159328190789e-10,4.277053108467232,0.6906973417484803,0.15145026276366794,-0.15145026283747237,0.6906973417473528,0,0,0,odom,0.040510961783460836,0.27611303329222736,0.2501616997080653,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.04132188768620402,0.27705310610908507,0.2499999999914004,-1.2217246714686704e-11,-4.327303884676893e-11,-0.21418304361312032,0.9767935420694694
1970/01/01/03:00:31.731000,492,31,709000000,camera_link_optical,0.04188833385705948,-0.0025660241954028606,4.281897068023682,-6.487967140912797e-05,0.9753737402011037,0.00030475941368954273,-0.22055831391819716,0,31,706000000,camera_link_optical,0.04525152613859577,-6.537094655034714e-07,4.287424253970953,0.6894681613883408,0.15694924424014262,-0.1569490389837526,0.689469062631751,0,0,0,odom,0.04429027996712134,0.2872710227941805,0.25016709718804647,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.04525177296509436,0.2874242513683304,0.2500006535972203,-6.37288407864316e-07,1.4514701421884144e-07,-0.2219596327371094,0.9750558555461222
1970/01/01/03:00:31.967000,499,31,943000000,camera_link_optical,0.04589524865150452,-0.002572312718257308,4.291295051574707,-7.281930706397472e-05,0.973655796085273,0.0002906261351190097,-0.2280225887567971,0,31,925000000,camera_link_optical,0.04946214409821209,1.3181651593863197e-06,4.298105571278962,0.6881596991609857,0.16259583991147758,-0.16259626845992933,0.6881578850649388,0,0,0,odom,0.04829719476156638,0.2966690063452059,0.2501733857109009,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.049462393523562985,0.29810556840331576,0.2499986819102777,1.2827727648327868e-06,-3.030382564921903e-07,-0.22994557325668813,0.9732034902002336
1970/01/01/03:00:32.203000,506,32,176000000,camera_link_optical,0.05045114457607269,-0.0025740847922861576,4.294256210327148,-6.844491691252098e-05,0.9708399203962768,0.0003079722140768644,-0.23972849107554917,0,32,171000000,camera_link_optical,0.053919459643993466,-5.839401492901963e-07,4.30884714907191,0.686794963187685,0.16826217839304783,-0.16826198173714488,0.6867957653948817,0,0,0,odom,0.05285309068613456,0.2996301650976473,0.25017515778492977,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.05391971129474709,0.308847145920991,0.2500005840159209,-5.672329163254475e-07,1.3904814483362617e-07,-0.23795854402422226,0.9712753118068694
1970/01/01/03:00:32.429000,513,32,409000000,camera_link_optical,0.0547574907541275,-0.0025749383494257927,4.304607391357422,-7.057068520227205e-05,0.9691570119764711,0.00029061309951717825,-0.2464439017314959,0,32,385000000,camera_link_optical,0.05833687782077753,1.8823404654699782e-06,4.319025771491777,0.6854615307850012,0.17361666278571142,-0.1736183735298782,0.6854607243233379,0,0,0,odom,0.05715943686418937,0.3099813461279207,0.2501760113420694,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.058337132075822626,0.3190257680630327,0.2499981175463056,5.702411802179638e-07,-1.2096703271868742e-06,-0.24553227737693856,0.969388415839753
1970/01/01/03:00:32.633000,519,32,609000000,camera_link_optical,0.05878596007823944,-0.002588283969089389,4.31770133972168,-6.82135810117274e-05,0.9677781029823641,0.0002992246185374084,-0.25180438677551203,0,32,588000000,camera_link_optical,0.06256286147590963,-1.0372508407741066e-10,4.328231929672376,0.6842153441836731,0.17846445098661523,-0.17846430422664905,0.6842150938371366,0,0,0,odom,0.061187906188301305,0.32307529449217853,0.250189356961733,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.0625631178779315,0.3282319259716593,0.24999999999020006,1.7700838195394619e-07,1.0378335854440189e-07,-0.25238677187195113,0.9676264348311355
1970/01/01/03:00:32.863000,526,32,843000000,camera_link_optical,0.06417350471019745,-0.002595853991806507,4.330963134765625,-7.002898779755911e-05,0.9655819106870126,0.0002937685722409857,-0.2600989860610471,0,32,838000000,camera_link_optical,0.06749443794895991,-1.0892248214489086e-10,4.3385125189395195,0.6827802428271534,0.18387805733696141,-0.18387805738254684,0.6827802428659598,0,0,0,odom,0.06657545082025931,0.33633708953612385,0.2501969269844501,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.067494696564242,0.33851251491791856,0.2499999999950617,-4.0861073084160154e-11,-2.3943296652343766e-11,-0.2600428713200889,0.9655970718035571
1970/01/01/03:00:33.066000,532,33,44000000,camera_link_optical,0.068507120013237,-0.0026015997864305973,4.341095924377441,-8.240031093854088e-05,0.9641564544159295,0.00030151087754675917,-0.2653341924997291,0,33,38000000,camera_link_optical,0.07197578506906842,1.4900452221522364e-06,4.3474974109088915,0.6814881304604783,0.18861390771008865,-0.18861446977293791,0.6814860993828749,0,0,0,odom,0.07090906612329886,0.34646987914794025,0.2502026727790742,4.901063642152565e-12,-4.902435345823276e-12,-1.3212534271855756e-11,1.0,0,0,0,odom,0.0719760458325089,0.3474974065937943,0.2499985098406201,1.4361752565973716e-06,-3.974302981265366e-07,-0.26674077267754515,0.9637683125052232
