time,.estimatePose.header.seq,.estimatePose.header.stamp.secs,.estimatePose.header.stamp.nsecs,.estimatePose.header.frame_id,.estimatePose.pose.position.x,.estimatePose.pose.position.y,.estimatePose.pose.position.z,.estimatePose.pose.orientation.x,.estimatePose.pose.orientation.y,.estimatePose.pose.orientation.z,.estimatePose.pose.orientation.w,.truePose.header.seq,.truePose.header.stamp.secs,.truePose.header.stamp.nsecs,.truePose.header.frame_id,.truePose.pose.position.x,.truePose.pose.position.y,.truePose.pose.position.z,.truePose.pose.orientation.x,.truePose.pose.orientation.y,.truePose.pose.orientation.z,.truePose.pose.orientation.w
1970/01/01/03:04:58.286000,8388,298,267000000,camera_frame,-0.009551790542900562,0.00016573989705648273,12.564218521118164,0.9963147703082835,-0.0008634517070077536,-0.020606198075500095,0.08325573564370885,0,0,0,camera_frame,2.0263060837187506e-09,4.9038550997693164e-12,13.388367399995257,0.7071067811853045,-3.5108784399118716e-09,3.5127741343800045e-09,0.7071067811877906
1970/01/01/03:05:00.462000,8453,300,434000000,camera_frame,-0.00900389812886715,-2.8359865609672852e-05,12.578166007995605,0.9955545907625607,-0.0007431604337798841,-0.007744824856219394,0.09386438202058633,0,0,0,camera_frame,2.041548036198582e-09,4.902966921349616e-12,13.489683999995004,0.7071067811862993,-3.5406210476100015e-09,3.5392448396374285e-09,0.7071067811867957
1970/01/01/03:05:00.954000,8468,300,934000000,camera_frame,-0.00907159224152565,0.004113677889108658,12.343537330627441,0.9962159884934794,-0.0005522077046274681,-0.010433530641933201,0.08628175227100318,0,0,0,camera_frame,-0.009202067740261555,0.0044517978094518185,12.333834648132324,0.9966013430785848,-4.0150428344227255e-05,-0.005377113569104115,0.08220004873215811
1970/01/01/03:05:00.996000,8469,300,967000000,camera_frame,-0.009148560464382172,0.004418085794895887,12.341943740844727,0.9964071287118843,-0.00020037233266940435,-0.012414647249391722,0.08377750435970158,0,0,0,camera_frame,2.045359054359012e-09,4.902966921349616e-12,13.513245999994945,0.7071067811862993,-3.547150449901864e-09,3.5457742419283707e-09,0.7071067811867957
1970/01/01/03:05:03.157000,8534,303,134000000,camera_frame,-0.0040967827662825584,-0.013668832369148731,13.163586616516113,0.9772852125588679,0.005423018532341087,-0.12244503181337005,-0.17289134844748338,0,0,0,camera_frame,2.062891858062374e-09,4.902966921349616e-12,13.614562599994693,0.7071067811853045,-3.573560701903527e-09,3.575456396374853e-09,0.7071067811877906
1970/01/01/03:05:04.427000,8572,304,400000000,camera_frame,0.0005809307913295925,-0.012454772368073463,12.91099739074707,0.9710829604429054,-6.529913614322145e-05,-0.1252970073270023,-0.20322042128773007,0,0,0,camera_frame,-0.007213991601020098,-0.024128789082169533,13.873024940490723,0.9819584246882794,-0.002896987988464197,-0.013002540655656715,-0.1886271284328035
1970/01/01/03:05:04.455000,8573,304,434000000,camera_frame,0.001969026168808341,-0.016677802428603172,12.972105979919434,0.9714046124318875,-0.0028032055802106855,0.10607638396463548,0.2123982621151048,0,0,0,camera_frame,2.0712739778469605e-09,4.9038550997693164e-12,13.673467599994545,0.7071067811862993,-3.591550385461914e-09,3.590174177489112e-09,0.7071067811867957
1970/01/01/03:05:06.620000,8638,306,600000000,camera_frame,-0.007767657749354839,-0.009637244045734406,12.838582992553711,0.9784777901112195,-0.014060727078296668,-0.04732783449552163,0.20035864417353813,0,0,0,camera_frame,2.0888067815481468e-09,4.9038550997693164e-12,13.774784199994293,0.7071067811853045,-3.6179606374601652e-09,3.6198563319324994e-09,0.7071067811877906
1970/01/01/03:05:06.923000,8647,306,900000000,camera_frame,-0.0010722195729613304,-0.012774325907230377,13.226366996765137,0.9744876341567386,-0.00020485966539966663,-0.11368363386361884,-0.1935196121835783,0,0,0,camera_frame,-0.0008560452261008322,-0.011764941737055779,13.160033226013184,0.9737103356123797,0.0007324817307698851,-0.12160660062103221,-0.1926122542247449
1970/01/01/03:05:06.987000,8649,306,967000000,camera_frame,-1.2632155630853958e-05,-0.016692258417606354,13.285333633422852,0.9744998684159798,-0.002641563904420481,0.09442264176454071,0.20353720377263257,0,0,0,camera_frame,2.090329068642827e-09,4.9038550997693164e-12,13.791277599994253,0.7071067811862993,-3.6241973968947205e-09,3.6228211889226906e-09,0.7071067811867957
1970/01/01/03:05:08.553000,8696,308,534000000,camera_frame,-0.0077441660687327385,-0.006649671588093042,13.1924467086792,0.9873922085340923,-0.007538453981032157,-0.026818896491038108,0.155822158336825,0,0,0,camera_frame,-0.007788700982928276,-0.006135434377938509,13.181854248046875,0.9875821057262972,-0.008155279676915818,-0.029040754207537035,0.1541807720102
1970/01/01/03:05:08.588000,8697,308,568000000,camera_frame,-0.008019240573048592,-0.005633223336189985,13.182003021240234,0.9883393632767579,-0.0072092609680957705,-0.03018402847951698,0.1490713050145282,0,0,0,camera_frame,2.1032886505444284e-09,4.9038550997693164e-12,13.864319799994071,0.7071067811853045,-3.6427723661273846e-09,3.64466806059725e-09,0.7071067811877906
1970/01/01/03:05:09.525000,8725,309,500000000,camera_frame,-0.007436529733240604,-0.005806474015116692,13.318476676940918,0.9902920673768882,-0.005733727705636325,-0.011026069334463012,0.13844555410715717,0,0,0,camera_frame,-0.007368392311036587,-0.004820492584258318,13.297906875610352,0.9913545982583736,-0.005254968606689665,-0.007765611248881182,0.13087452425454255
1970/01/01/03:05:09.558000,8726,309,534000000,camera_frame,-0.007606460712850094,-0.005230177193880081,13.28770923614502,0.9904206332218799,-0.005476242149225328,-0.012252076775873337,0.1374294971065954,0,0,0,camera_frame,2.1084321020569428e-09,4.901190564510216e-12,13.900263399993104,0.7071067811865475,-3.65368073855699e-09,3.6536807664988535e-09,0.7071067811865476
1970/01/01/03:05:11.056000,8771,311,35000000,camera_frame,-0.007868855260312557,-0.0050129578448832035,13.281864166259766,0.9904767395161082,-0.006362000952354481,-0.022092284576616526,0.1357471339793505,0,0,0,camera_frame,-0.008021683432161808,-0.005997095722705126,13.278611183166504,0.9895313016964482,-0.005565705247144972,-0.017786195692146404,0.143110017576812
1970/01/01/03:05:11.090000,8772,311,67000000,camera_frame,-0.007770644500851631,-0.006025807000696659,13.276420593261719,0.9892499896493887,-0.006342861235508956,-0.01943734875389824,0.1447978437803921,0,0,0,camera_frame,2.10843210205685e-09,4.901190564510216e-12,13.900263399993104,0.7071067811865475,-3.6536807385598295e-09,3.6536807664995946e-09,0.7071067811865476
