.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z
camera_link_optical,-0.009460828267038,-0.003127717413008,5.86395263671875,camera_link_optical,-0.005875772568434,-5.44857193252035E-08,5.8759173105411,,-0.08765057574783,166.3931889534,0.098929707659409,odom,5.11414438312065E-06,166.180007759764,0.250000054475926
camera_link_optical,-0.008906895294786,-0.003542519873008,5.9082612991333,camera_link_optical,-0.005931691866392,-5.4557971473912E-08,5.92727128002451,,-0.087096642775578,166.437497615814,0.099344510119408,odom,5.11417306030005E-06,166.231361759693,0.250000054548136
camera_link_optical,-0.009523447602987,-0.003153081517667,5.96532154083252,camera_link_optical,-0.005987404055831,-5.4630008933243E-08,5.978435049621,,-0.087713195083779,166.494557857513,0.098955071764067,odom,5.11420164167471E-06,166.282525559621,0.250000054620174
camera_link_optical,-0.009276240132749,-0.00360337481834,6.0112771987915,camera_link_optical,-0.006042494919742,-5.47012936058522E-08,6.02902821955655,,-0.087465987613541,166.540513515472,0.09940536506474,odom,5.11422989535078E-06,166.333118759551,0.250000054691501
camera_link_optical,-0.009581835009158,-0.004052245058119,6.07262802124023,camera_link_optical,-0.006103177713461,-5.47799686168027E-08,6.08475678644041,,-0.08777158248995,166.601864337921,0.09985423530452,odom,5.11426100792661E-06,166.388847359474,0.250000054770177
camera_link_optical,-0.010450622998178,-0.003661601105705,6.11919832229614,camera_link_optical,-0.006158889902897,-5.48523418353319E-08,6.13592055603687,,-0.08864037047897,166.648434638977,0.099463591352105,odom,5.11428959139672E-06,166.440011159403,0.250000054842507
camera_link_optical,-0.009487173520029,-0.003924750722945,6.18056106567383,camera_link_optical,-0.006217915828528,-5.4929078424637E-08,6.19012752382494,,-0.087676921000821,166.709797382355,0.099726740969345,odom,5.11431985571314E-06,166.494218159327,0.250000054919244
camera_link_optical,-0.010601785033941,-0.003726679133251,6.23160934448242,camera_link_optical,-0.006277977296704,-5.50072713212391E-08,6.24528549104787,,-0.088791532514733,166.760845661163,0.099528669379652,odom,5.11435066166263E-06,166.549376159251,0.250000054997437
camera_link_optical,-0.00958117749542,-0.003719390137121,6.29611444473267,camera_link_optical,-0.006338038764873,-5.50855318026677E-08,6.30044345827082,,-0.087770924976212,166.825350761414,0.099521380383521,odom,5.11438146840346E-06,166.604534159174,0.250000055075741
camera_link_optical,-0.010685253888369,-0.003834433620796,6.34570407867432,camera_link_optical,-0.006393336737285,-5.51577676866089E-08,6.35122682809333,,-0.088875001369161,166.874940395355,0.099636423867196,odom,5.11440984227584E-06,166.655317559104,0.250000055147933
camera_link_optical,-0.009543073363602,-0.003853145055473,6.38588857650757,camera_link_optical,-0.00644967025226,-5.52313650648006E-08,6.40296119735072,,-0.087732820844394,166.915124893188,0.099655135301873,odom,5.11443873827679E-06,166.707051959032,0.250000055221575
camera_link_optical,-0.010356957092881,-0.003442406188697,6.44118976593018,camera_link_optical,-0.006505175333194,-5.53040193640442E-08,6.45393476706022,,-0.088546704573673,166.970426082611,0.099244396435097,odom,5.11446721001752E-06,166.758025558961,0.250000055294229
camera_link_optical,-0.011047272011638,-0.003899290924892,6.48925018310547,camera_link_optical,-0.006567307886476,-5.53854619389504E-08,6.5109947331529,,-0.08923701949243,167.018486499786,0.099701281171292,odom,5.11449908217092E-06,166.815085558882,0.250000055375672
camera_link_optical,-0.010166482068598,-0.004279567394406,6.55940723419189,camera_link_optical,-0.006629026222733,-5.54665248175823E-08,6.56767429947166,,-0.08835622954939,167.088643550873,0.100081557640806,odom,5.11453074268189E-06,166.871765158803,0.25000005545669
camera_link_optical,-0.011214813217521,-0.003956105094403,6.61000537872314,camera_link_optical,-0.006683909978144,-5.55386710232586E-08,6.6180772695202,,-0.089404560698313,167.139241695404,0.099758095340803,odom,5.11455888814015E-06,166.922168158733,0.250000055528837
camera_link_optical,-0.010663175024092,-0.003994269762188,6.6493353843689,camera_link_optical,-0.006740657710143,-5.56133658846658E-08,6.67019203855153,,-0.088852922504884,167.17857170105,0.099796260008589,odom,5.11458800023229E-06,166.974282958661,0.250000055603532
camera_link_optical,-0.010976449586451,-0.003633315674961,6.71524238586426,camera_link_optical,-0.006803618697461,-5.56963115072584E-08,6.72801280419216,,-0.089166197067243,167.244478702545,0.099435305921361,odom,5.11462030060675E-06,167.03210375858,0.250000055686522
camera_link_optical,-0.011590730398893,-0.00408672215417,6.75467824935913,camera_link_optical,-0.006859537995415,-5.57701238801389E-08,6.77936677367561,,-0.089780477879685,167.28391456604,0.099888712400571,odom,5.11464898916877E-06,167.083457758509,0.250000055760335
camera_link_optical,-0.010441652499139,-0.004294130485505,6.82955980300903,camera_link_optical,-0.006919185246562,-5.58490102775533E-08,6.83414434112459,,-0.088631399979931,167.35879611969,0.100096120731905,odom,5.11467959105798E-06,167.138235358433,0.250000055839176
camera_link_optical,-0.011650050058961,-0.003916929475963,6.88119506835938,camera_link_optical,-0.006974897435995,-5.59227505692039E-08,6.88530811072104,,-0.089839797539753,167.41043138504,0.099718919722363,odom,5.11470818450291E-06,167.189399158362,0.250000055912917
camera_link_optical,-0.010486680082977,-0.00412764493376,6.91858911514282,camera_link_optical,-0.007037444206295,-5.6005653059632E-08,6.9427484765877,,-0.088676427563769,167.447825431824,0.09992963518016,odom,5.11474027558747E-06,167.246839558282,0.250000055995819
camera_link_optical,-0.010996650904417,-0.003789485665038,6.98942995071411,camera_link_optical,-0.007097505674459,-5.60853309072851E-08,6.99790644381065,,-0.089186398385209,167.518666267395,0.099591475911439,odom,5.11477109233777E-06,167.301997558205,0.250000056075543
camera_link_optical,-0.012039095163345,-0.004238152410835,7.04363012313843,camera_link_optical,-0.007155288949018,-5.61621376349297E-08,7.05097221227686,,-0.090228842644137,167.572866439819,0.100040142657235,odom,5.11480073119909E-06,167.355063358132,0.25000005615235
camera_link_optical,-0.011377168819308,-0.004227276425809,7.08756303787231,camera_link_optical,-0.007216593068252,-5.62437391660176E-08,7.10727137882168,,-0.0895669163001,167.616799354553,0.100029266672209,odom,5.11483218713148E-06,167.411362558053,0.250000056233952
camera_link_optical,-0.011377912014723,-0.004725037608296,7.14838361740112,camera_link_optical,-0.007271269715131,-5.63166374645263E-08,7.15748414898326,,-0.089567659495515,167.677619934082,0.100527027854696,odom,5.11486024311856E-06,167.461575357984,0.250000056306832
camera_link_optical,-0.012294581159949,-0.004349143709987,7.20211124420166,camera_link_optical,-0.007328224555626,-5.63926541297111E-08,7.20978911790155,,-0.090484328640741,167.731347560883,0.100151133956388,odom,5.11488947852808E-06,167.513880357911,0.250000056382848
camera_link_optical,-0.010910014621914,-0.004405624233186,7.24693012237549,camera_link_optical,-0.007387250481246,-5.64715715023478E-08,7.2639960856896,,-0.089099762102706,167.776166439056,0.100207614479586,odom,5.11491975799102E-06,167.568087357836,0.250000056461738
camera_link_optical,-0.011509452946484,-0.003979211673141,7.3074951171875,camera_link_optical,-0.007443376887699,-5.65466876933929E-08,7.31554025506,,-0.089699200427276,167.836731433868,0.099781201919541,odom,5.11494856972372E-06,167.619631557764,0.250000056536854
camera_link_optical,-0.012657260522246,-0.004497690591961,7.36275720596314,camera_link_optical,-0.007499710402664,-5.66221528552902E-08,7.36727462431739,,-0.090847008003038,167.891993522644,0.100299680838361,odom,5.11497747870727E-06,167.671365957692,0.250000056612348
camera_link_optical,-0.011223272420466,-0.004432548768818,7.39099168777466,camera_link_optical,-0.007554387049546,-5.66955511427381E-08,7.41748739447897,,-0.089413019901258,167.920228004456,0.100234539015219,odom,5.11500553809294E-06,167.721578757623,0.250000056685718
camera_link_optical,-0.011616550385952,-0.004057241603732,7.46666145324707,camera_link_optical,-0.007615484060275,-5.6777648610451E-08,7.47359636113509,,-0.089806297866744,167.995897769928,0.099859231850132,odom,5.11503688338216E-06,167.777687757543,0.250000056767815
camera_link_optical,-0.012828892096877,-0.004727696999908,7.5230860710144,camera_link_optical,-0.007671610466711,-5.68531424161023E-08,7.52514053049782,,-0.091018639577669,168.052322387695,0.100529687246308,odom,5.11506569792756E-06,167.829231957464,0.250000056843338
camera_link_optical,-0.012723709456623,-0.004540335386992,7.54799747467041,camera_link_optical,-0.007727115547626,-5.6927957126085E-08,7.57611410019968,,-0.090913456937415,168.077233791351,0.100342325633392,odom,5.11509418455561E-06,167.880205557385,0.250000056918124
camera_link_optical,-0.011655969545245,-0.004794334527105,7.63099145889282,camera_link_optical,-0.007790283643456,-5.70131577226629E-08,7.63412506571859,,-0.089845717026037,168.160227775574,0.100596324773505,odom,5.11512659513703E-06,167.938216557296,0.250000057003354
camera_link_optical,-0.012774357572198,-0.004976731259376,7.68045139312744,camera_link_optical,-0.007844960290329,-5.70870630489662E-08,7.68433783587267,,-0.09096410505299,168.209687709808,0.100778721505776,odom,5.11515465801151E-06,167.988429357219,0.25000005707723
camera_link_optical,-0.013349332846701,-0.004622088279575,7.72570180892944,camera_link_optical,-0.007905228866979,-5.71685754291451E-08,7.73968600297431,,-0.091539080327493,168.25493812561,0.100424078525975,odom,5.11518560143855E-06,168.043777557133,0.250000057158772
camera_link_optical,-0.012384898029268,-0.004599500913173,7.77674865722656,camera_link_optical,-0.007960526839395,-5.72434945000921E-08,7.79046937278923,,-0.09057464551006,168.305984973907,0.100401491159573,odom,5.11521397488399E-06,168.094560957055,0.250000057233691
camera_link_optical,-0.012349023483694,-0.004263256676495,7.83555459976196,camera_link_optical,-0.008017067462853,-5.73202287856844E-08,7.84239394192582,,-0.090538770964486,168.364790916443,0.100065246922895,odom,5.11524300629818E-06,168.146485556975,0.250000057310396
camera_link_optical,-0.013545977883041,-0.0046795187518,7.90004396438599,camera_link_optical,-0.008078164473571,-5.74032299749394E-08,7.8985029085753,,-0.091735725363833,168.429280281067,0.1004815089982,odom,5.11527435779563E-06,168.202594556889,0.250000057393397
camera_link_optical,0.001781269093044,-0.001282159239054,2.13531994819641,camera_link_optical,0.002995898958833,-5.45155224851435E-07,2.14764375628664,,-0.09163600364991,168.470818519592,0.100500321248546,odom,5.11313898178801E-06,168.253376011317,0.250000545145425
camera_link_optical,0.00167012156453,-0.001325053279288,2.18652963638306,camera_link_optical,0.003091827358234,-5.45885041058902E-07,2.19956826694317,,-0.091747151178424,168.522028207779,0.100543215288781,odom,5.11316807456571E-06,168.305300610585,0.250000545875243
camera_link_optical,0.001847490319051,-0.001336821937002,2.23663663864136,camera_link_optical,0.003185647441142,-5.4659976617133E-07,2.2503515795633,,-0.091569782423903,168.572135210037,0.100554983946495,odom,5.11319650946281E-06,168.35608400987,0.250000546589967
camera_link_optical,0.001908453530632,-0.00136112770997,2.28749346733093,camera_link_optical,0.003279116137985,-5.47312741239203E-07,2.30094469251068,,-0.091508819212322,168.622992038727,0.100579289719462,odom,5.11322484829608E-06,168.406677209157,0.250000547302944
camera_link_optical,0.001849871827289,-0.001420381828211,2.34472370147705,camera_link_optical,0.003382072258955,-5.48099164249249E-07,2.3566731966219,,-0.091567400915665,168.680222272873,0.100638543837704,odom,5.11325607421381E-06,168.462405808371,0.250000548089367
camera_link_optical,0.001973365666345,-0.001428817748092,2.39508676528931,camera_link_optical,0.003476946500112,-5.48824856089203E-07,2.40802710826026,,-0.091443907076609,168.730585336685,0.100646979757585,odom,5.11328484078772E-06,168.513759807648,0.250000548815058
camera_link_optical,0.002139014191926,-0.001484602224082,2.44584608078003,camera_link_optical,0.003572523513429,-5.49556893270076E-07,2.45976141924405,,-0.091278258551029,168.781344652176,0.100702764233574,odom,5.1133138212228E-06,168.565494206919,0.250000549547095
camera_link_optical,0.002177908550948,-0.001495127100497,2.50274157524109,camera_link_optical,0.003674776862215,-5.50341145433286E-07,2.51510952400403,,-0.091239364192006,168.838240146637,0.10071328910999,odom,5.11334481716293E-06,168.620842406133,0.250000550331349
camera_link_optical,0.002211146755144,-0.001524776103906,2.55319786071777,camera_link_optical,0.003768596945139,-5.51061702463995E-07,2.56589283661657,,-0.09120612598781,168.888696432114,0.100742938113399,odom,5.11337327616912E-06,168.67162580541,0.250000551051906
camera_link_optical,0.002307461574674,-0.001585832796991,2.60425138473511,camera_link_optical,0.003864876730598,-5.51802117748634E-07,2.61800754693803,,-0.091109811168281,168.939749956131,0.100803994806483,odom,5.11340247209143E-06,168.723740604668,0.250000551792335
camera_link_optical,0.002335420111194,-0.001605410594493,2.65494799613953,camera_link_optical,0.003957994041348,-5.52519185709199E-07,2.66841046020517,,-0.09108185263176,168.990446567535,0.100823572603986,odom,5.11343070004997E-06,168.77414360395,0.250000552509389
camera_link_optical,0.002404017839581,-0.001616795663722,2.70542025566101,camera_link_optical,0.004051111352115,-5.53237172212784E-07,2.71881337347233,,-0.091013254903373,169.040918827057,0.100834957673214,odom,5.11345894819827E-06,168.824546603232,0.250000553227376
camera_link_optical,0.002451608888805,-0.001662816153839,2.75652861595154,camera_link_optical,0.004143877276798,-5.53953376447591E-07,2.76902608706675,,-0.090965663854149,169.092027187347,0.100880978163332,odom,5.11348708079659E-06,168.874759402517,0.25000055394358
camera_link_optical,0.002528202719986,-0.001692444318905,2.80697393417358,camera_link_optical,0.004237697359707,-5.54678662223473E-07,2.81980939967931,,-0.090889070022968,169.142472505569,0.100910606328398,odom,5.11351552410487E-06,168.925542801794,0.250000554668866
camera_link_optical,0.002581902313977,-0.001738598337397,2.85740876197815,camera_link_optical,0.00433222021479,-5.55410341329665E-07,2.87097311163726,,-0.090835370428977,169.192907333374,0.10095676034689,odom,5.1135442007543E-06,168.976706601066,0.250000555400546
camera_link_optical,0.002646465087309,-0.001722736982629,2.90853095054626,camera_link_optical,0.004428851386317,-5.56159337777862E-07,2.92327802162549,,-0.090770807655645,169.244029521942,0.100940898992121,odom,5.11357349815226E-06,169.029011600315,0.250000556149543
camera_link_optical,0.002764376346022,-0.001781487953849,2.96538090705872,camera_link_optical,0.0045296991908,-5.56942095247814E-07,2.97786532768399,,-0.090652896396932,169.300879478455,0.100999649963342,odom,5.1136040947067E-06,169.083598999529,0.2500005569323
camera_link_optical,0.002748177852482,-0.001838605152443,3.01588368415833,camera_link_optical,0.004623870659785,-5.5767402626361E-07,3.02883883996162,,-0.090669094890473,169.351382255554,0.101056767161936,odom,5.11363265740762E-06,169.134572598796,0.250000557664232
camera_link_optical,0.002717975061387,-0.001853987923823,3.0663845539093,camera_link_optical,0.004721907375625,-5.58437021486169E-07,3.0819045486387,,-0.090699297681567,169.401883125305,0.101072149933316,odom,5.1136623835374E-06,169.187638398032,0.250000558427227
camera_link_optical,0.002828831085935,-0.001877939677797,3.12334203720093,camera_link_optical,0.004824160724425,-5.59233945818249E-07,3.13725265338792,,-0.090588441657019,169.458840608597,0.10109610168729,odom,5.11369340895363E-06,169.242986597236,0.250000559224152
camera_link_optical,0.003145619528368,-0.001924876007251,3.17380380630493,camera_link_optical,0.004917278035171,-5.59960657731118E-07,3.18765556664752,,-0.090271653214586,169.509302377701,0.101143038016744,odom,5.11372164453474E-06,169.293389596511,0.250000559950863
camera_link_optical,0.002934614662081,-0.001930837286636,3.22502255439758,camera_link_optical,0.00501144950416,-5.60696554685602E-07,3.23862907892513,,-0.090482658080873,169.560521125793,0.101148999296129,odom,5.11375021035255E-06,169.344363195777,0.250000560686761
camera_link_optical,0.003142989706248,-0.001958463806659,3.27546572685242,camera_link_optical,0.005105972359239,-5.61436172358265E-07,3.28979279087497,,-0.090274283036706,169.610964298248,0.101176625816152,odom,5.11377889324644E-06,169.39552699504,0.250000561426378
camera_link_optical,0.003121849615127,-0.001997319282964,3.32654309272766,camera_link_optical,0.005198386897816,-5.6216023350264E-07,3.33981530478178,,-0.090295423127827,169.662041664124,0.101215481292456,odom,5.11380691787762E-06,169.445549594313,0.250000562150441
camera_link_optical,0.003314358182251,-0.002042948501185,3.37653708457947,camera_link_optical,0.005292558366797,-5.62899040629228E-07,3.39078881705177,,-0.090102914560703,169.712035655975,0.101261110510677,odom,5.11383548595755E-06,169.496523193572,0.25000056288923
camera_link_optical,0.00308223743923,-0.002017438411713,3.42830014228821,camera_link_optical,0.00538637844971,-5.63636020856073E-07,3.44157212964913,,-0.090335035303724,169.763798713684,0.101235600421205,odom,5.11386395791918E-06,169.547306592834,0.250000563626227
camera_link_optical,0.003578031435609,-0.0020682066679,3.47931289672852,camera_link_optical,0.005482658235163,-5.64393343116532E-07,3.49368683995502,,-0.089839241307345,169.814811468124,0.101286368677393,odom,5.11389316713891E-06,169.599421392076,0.250000564383549
camera_link_optical,0.003182309679687,-0.002140291966498,3.53510141372681,camera_link_optical,0.005587722672564,-5.6522092542477E-07,3.55055654207715,,-0.090234963063267,169.870599985123,0.10135845397599,odom,5.11392503261269E-06,169.656291191249,0.250000565211132
camera_link_optical,0.003728620242327,-0.002123354235664,3.593674659729,camera_link_optical,0.005689624635268,-5.66024772746809E-07,3.60571444714546,,-0.089688652500627,169.929173231125,0.101341516245157,odom,5.11395594925946E-06,169.711449190447,0.250000566014963
camera_link_optical,0.003686219919473,-0.002161636715755,3.64220786094666,camera_link_optical,0.005783796104254,-5.66768623005975E-07,3.65668795941545,,-0.089731052823481,169.977706432343,0.101379798725247,odom,5.11398452129519E-06,169.762422789706,0.25000056675883
camera_link_optical,0.003467284375802,-0.002228399738669,3.6939013004303,camera_link_optical,0.005879724503637,-5.67527387140832E-07,3.7086124700453,,-0.089949988367152,170.029399871826,0.101446561748162,odom,5.1140136368967E-06,169.814347388948,0.25000056751758
camera_link_optical,0.003598614363,-0.002308395924047,3.75237846374512,camera_link_optical,0.005982329238486,-5.68340069839746E-07,3.7641507744506,,-0.089818658379954,170.087877035141,0.101526557933539,odom,5.11404476932825E-06,169.869885788132,0.250000568330261
camera_link_optical,0.003975639119744,-0.002287175972015,3.80351519584656,camera_link_optical,0.006078960409999,-5.69106515024842E-07,3.81645568442133,,-0.08944163362321,170.139013767242,0.101505337981507,odom,5.1140740803539E-06,169.922190787364,0.250000569096692
camera_link_optical,0.004054656252265,-0.00234495755285,3.85793423652649,camera_link_optical,0.006181916530941,-5.69924234000707E-07,3.87218418849926,,-0.089362616490689,170.193432807922,0.101563119562343,odom,5.11410533088608E-06,169.977919386545,0.250000569914427
camera_link_optical,0.003976229578257,-0.002337383339182,3.90825319290161,camera_link_optical,0.006276439385989,-5.70676021466321E-07,3.92334790043427,,-0.089441043164698,170.243751764297,0.101555545348674,odom,5.11413400379293E-06,170.029083185794,0.250000570666215
camera_link_optical,0.003868679283187,-0.002388646127656,3.95940446853638,camera_link_optical,0.006373421943594,-5.71448402875152E-07,3.97584301007763,,-0.089548593459767,170.294903039932,0.101606808137149,odom,5.11416343360853E-06,170.081578385023,0.250000571438597
camera_link_optical,0.003906696569175,-0.002417905023322,4.0097713470459,camera_link_optical,0.006466187868258,-5.72188195713252E-07,4.02605572364956,,-0.08951057617378,170.345269918442,0.101636067032814,odom,5.11419158462082E-06,170.131791184285,0.250000572178374
camera_link_optical,0.00382061325945,-0.002418277785182,4.06784009933472,camera_link_optical,0.00656808983096,-5.73001918802163E-07,4.08121362870952,,-0.089596659483505,170.403338670731,0.101636439794675,odom,5.11422250893105E-06,170.186949183475,0.250000572992113
camera_link_optical,0.00389110785909,-0.002464038319886,4.11759901046753,camera_link_optical,0.006662261299925,-5.73754968868911E-07,4.13218714096431,,-0.089526164883864,170.453097581863,0.101682200329378,odom,5.11425108805021E-06,170.237922782718,0.250000573745148
camera_link_optical,0.00393820181489,-0.002488622674719,4.16824388504028,camera_link_optical,0.006758892471452,-5.74528701363652E-07,4.18449205092722,,-0.089479070928064,170.503742456436,0.101706784684211,odom,5.1142804241543E-06,170.290227781942,0.250000574518881
camera_link_optical,0.004010059405118,-0.002557573607191,4.22582054138184,camera_link_optical,0.006861145820211,-5.75348572645629E-07,4.23984015565162,,-0.089407213337836,170.561319112778,0.101775735616684,odom,5.11431144794148E-06,170.345575981121,0.250000575338767
camera_link_optical,0.004163082223386,-0.002578225918114,4.27584314346314,camera_link_optical,0.006954614517027,-5.76099045190848E-07,4.2904332685612,,-0.089254190519569,170.611341714859,0.101796387927607,odom,5.11433981612889E-06,170.39616918037,0.25000057608924
camera_link_optical,0.004549337550998,-0.002589292591438,4.3265175819397,camera_link_optical,0.00704984014424,-5.76864645107644E-07,4.34197737983376,,-0.088867935191956,170.662016153336,0.10180745460093,odom,5.11436872804859E-06,170.447713379606,0.250000576854826
camera_link_optical,0.004819664172828,-0.002614693716168,4.37872314453125,camera_link_optical,0.007146119929684,-5.77639739984814E-07,4.39409209012408,,-0.088597608570126,170.714221715927,0.101832855725661,odom,5.11439795098425E-06,170.499828178832,0.250000577629921
camera_link_optical,0.004951531533152,-0.002662729704753,4.4366717338562,camera_link_optical,0.007247319120223,-5.78455546934587E-07,4.4488695958307,,-0.088465741209802,170.772170305252,0.101880891714245,odom,5.11442866791979E-06,170.55460577802,0.250000578445742
camera_link_optical,0.004849940538406,-0.002680709119886,4.4906849861145,camera_link_optical,0.007340787817032,-5.7921006649253E-07,4.4994627087361,,-0.088567332204548,170.82618355751,0.101898871129379,odom,5.11445703920335E-06,170.605198977265,0.250000579200267
camera_link_optical,0.004409699700773,-0.002716546412557,4.54124879837036,camera_link_optical,0.007437067602463,-5.79988303633927E-07,4.5515774190186,,-0.089007573042181,170.876747369766,0.10193470842205,odom,5.11448626454251E-06,170.657313776484,0.250000579978513
camera_link_optical,0.004347819369286,-0.002724381862208,4.59635782241821,camera_link_optical,0.007541429267685,-5.80833072139075E-07,4.60806672177017,,-0.089069453373668,170.931856393814,0.101942543871701,odom,5.11451793427692E-06,170.713803175637,0.250000580823268
camera_link_optical,0.004605187568814,-0.002757597016171,4.64303159713745,camera_link_optical,0.007634195192335,-5.81584992054296E-07,4.6582794353271,,-0.088812085174141,170.978530168533,0.101975759025663,odom,5.11454609458163E-06,170.764015974885,0.250000581575193
camera_link_optical,0.005279625765979,-0.002816264983267,4.69562959671021,camera_link_optical,0.007728015275233,-5.82346451949434E-07,4.7090627479017,,-0.088137646976975,171.031128168106,0.102034426992759,odom,5.1145745853667E-06,170.814799374123,0.250000582336654
camera_link_optical,0.005083989817649,-0.002836003433913,4.7522611618042,camera_link_optical,0.007823240902425,-5.83120344926913E-07,4.76060685916653,,-0.088333282925305,171.0877597332,0.102054165443406,odom,5.11460348415673E-06,170.866343573351,0.250000583110541
camera_link_optical,0.004552598576993,-0.002851728349924,4.79973983764648,camera_link_optical,0.007919169301795,-5.83900983092134E-07,4.81253136977651,,-0.088864674165961,171.135238409042,0.102069890359417,odom,5.1146326165319E-06,170.918268172573,0.250000583891179
camera_link_optical,0.004899433348328,-0.00296055432409,4.85123491287231,camera_link_optical,0.00802071987839,-5.84728505365062E-07,4.86749907514619,,-0.088517839394626,171.186733484268,0.102178716333583,odom,5.11466343713992E-06,170.973235971748,0.250000584718708
camera_link_optical,0.005585314705968,-0.002945908345282,4.9064154624939,camera_link_optical,0.008114539961278,-5.85494087212979E-07,4.91828238771319,,-0.087831958036986,171.24191403389,0.102164070354775,odom,5.11469193104033E-06,171.024019370979,0.250000585484284
camera_link_optical,0.004923329222947,-0.002985244384035,4.9610333442688,camera_link_optical,0.008209765588457,-5.86272150215894E-07,4.96982649897032,,-0.088493943520007,171.296531915665,0.102203406393528,odom,5.11472083299295E-06,171.075563570199,0.250000586262354
camera_link_optical,0.004851825069636,-0.003007413586602,5.01280450820923,camera_link_optical,0.008313775867605,-5.87123178685811E-07,5.02612560204088,,-0.088565447673318,171.348303079605,0.102225575596094,odom,5.11475241269054E-06,171.131862769346,0.250000587113382
camera_link_optical,0.005810015834868,-0.003036488313228,5.06311798095703,camera_link_optical,0.008407244564409,-5.8788900800244E-07,5.07671871493534,,-0.087607256908086,171.398616552353,0.10225465032272,odom,5.11478079253665E-06,171.182455968581,0.250000587879212
camera_link_optical,0.005268548149616,-0.003101553302258,5.12155866622925,camera_link_optical,0.008502470191614,-5.88670266948865E-07,5.1282628261925,,-0.088148724593339,171.457057237625,0.102319715311751,odom,5.11480971633644E-06,171.2340001678,0.250000588660464
camera_link_optical,0.004979950841516,-0.003105104435235,5.16073179244995,camera_link_optical,0.008597344432733,-5.89449668464415E-07,5.17961673777711,,-0.088437321901438,171.496230363846,0.102323266444728,odom,5.11483852449258E-06,171.285354167023,0.250000589439866
camera_link_optical,0.00596128217876,-0.003128792159259,5.22354125976563,camera_link_optical,0.008703111642267,-5.90319773174919E-07,5.23686683921031,,-0.087455990564195,171.559039831162,0.102346954168752,odom,5.11487063143933E-06,171.342604366157,0.250000590309971
camera_link_optical,0.005396401043981,-0.003097354667261,5.28706407546997,camera_link_optical,0.008805364991021,-5.9116218414923E-07,5.29221494391064,,-0.088020871698973,171.622562646866,0.102315516676754,odom,5.11490169175282E-06,171.397952565311,0.25000059115239
camera_link_optical,0.005618381779641,-0.00318117137067,5.32587718963623,camera_link_optical,0.008900239232128,-5.9194487808667E-07,5.34356885548763,,-0.087798890963313,171.661375761032,0.102399333380163,odom,5.11493050238171E-06,171.449306564526,0.25000059193509
camera_link_optical,0.005962450988591,-0.003202358493581,5.38874530792236,camera_link_optical,0.008994410701078,-5.92722811804114E-07,5.39454236771954,,-0.087454821754363,171.724243879318,0.102420520503074,odom,5.11495910036474E-06,171.500280163747,0.250000592713018
camera_link_optical,0.005250192247331,-0.003256086958572,5.4398398399353,camera_link_optical,0.009101583454918,-5.9360939130837E-07,5.45255326783422,,-0.088167080495623,171.775338411331,0.102474248968065,odom,5.1149916377804E-06,171.55829116286,0.25000059359959
camera_link_optical,0.006306435447186,-0.003308526938781,5.49369716644287,camera_link_optical,0.009203485417587,-5.94453601621137E-07,5.50771117286132,,-0.087110837295768,171.829195737839,0.102526688948274,odom,5.11502258515969E-06,171.613449162017,0.250000594443789
camera_link_optical,0.005579446908087,-0.003352441824973,5.55427694320679,camera_link_optical,0.009296954114386,-5.95228981103979E-07,5.55830428574819,,-0.087837825834868,171.889775514603,0.102570603834465,odom,5.11505097216298E-06,171.664042361244,0.25000059521918
camera_link_optical,0.006297209300101,-0.003397254506126,5.5933780670166,camera_link_optical,0.009392531127653,-5.96022917520589E-07,5.61003859667014,,-0.087120063442853,171.928876638412,0.102615416515619,odom,5.11508000025291E-06,171.715776760453,0.250000596013106
camera_link_optical,0.005923350807279,-0.003286822000518,5.65865707397461,camera_link_optical,0.009485297052288,-5.96794505119957E-07,5.66025131020621,,-0.087493921935675,171.99415564537,0.102504984010011,odom,5.11510817532824E-06,171.76598955968,0.250000596784694
camera_link_optical,0.006345772184432,-0.003435590071604,5.69347143173218,camera_link_optical,0.009578414363008,-5.97570009780446E-07,5.71065422341309,,-0.087071500558523,172.028970003128,0.102653752081096,odom,5.11513646759854E-06,171.816392558902,0.250000597560209
camera_link_optical,0.006071212701499,-0.003504213877022,5.76104974746704,camera_link_optical,0.009673639990176,-5.98364135656615E-07,5.76219833465481,,-0.087346060041455,172.096548318863,0.102722375886515,odom,5.11516538155064E-06,171.867936758106,0.250000598354325
camera_link_optical,0.006547176279128,-0.00349750276655,5.79455184936523,camera_link_optical,0.009769568389524,-5.99165178971628E-07,5.81412284524151,,-0.086870096463827,172.130050420761,0.102715664776042,odom,5.11519452920278E-06,171.919861357304,0.250000599155369
