time,.estimateZeroPointPose.header.seq,.estimateZeroPointPose.header.stamp.secs,.estimateZeroPointPose.header.stamp.nsecs,.estimateZeroPointPose.header.frame_id,.estimateZeroPointPose.pose.position.x,.estimateZeroPointPose.pose.position.y,.estimateZeroPointPose.pose.position.z,.estimateZeroPointPose.pose.orientation.x,.estimateZeroPointPose.pose.orientation.y,.estimateZeroPointPose.pose.orientation.z,.estimateZeroPointPose.pose.orientation.w,.trueZeroPointPose.header.seq,.trueZeroPointPose.header.stamp.secs,.trueZeroPointPose.header.stamp.nsecs,.trueZeroPointPose.header.frame_id,.trueZeroPointPose.pose.position.x,.trueZeroPointPose.pose.position.y,.trueZeroPointPose.pose.position.z,.trueZeroPointPose.pose.orientation.x,.trueZeroPointPose.pose.orientation.y,.trueZeroPointPose.pose.orientation.z,.trueZeroPointPose.pose.orientation.w,.estimateOdomPose.header.seq,.estimateOdomPose.header.stamp.secs,.estimateOdomPose.header.stamp.nsecs,.estimateOdomPose.header.frame_id,.estimateOdomPose.pose.position.x,.estimateOdomPose.pose.position.y,.estimateOdomPose.pose.position.z,.estimateOdomPose.pose.orientation.x,.estimateOdomPose.pose.orientation.y,.estimateOdomPose.pose.orientation.z,.estimateOdomPose.pose.orientation.w,.trueOdomPose.header.seq,.trueOdomPose.header.stamp.secs,.trueOdomPose.header.stamp.nsecs,.trueOdomPose.header.frame_id,.trueOdomPose.pose.position.x,.trueOdomPose.pose.position.y,.trueOdomPose.pose.position.z,.trueOdomPose.pose.orientation.x,.trueOdomPose.pose.orientation.y,.trueOdomPose.pose.orientation.z,.trueOdomPose.pose.orientation.w
1970/01/01/03:47:56.761000,83080,2876,737000000,camera_link_optical,-0.003686066484078765,-0.003633772721514106,6.081669330596924,-6.250587456220466e-05,0.9999950083952056,0.0011161602632746418,-0.002955243467976,0,2876,741000000,camera_link_optical,1.2676200422725991e-05,-1.1677853128944093e-11,6.073446119210658,0.707106781169019,-1.189537372255139e-06,1.1895373667104159e-06,0.7071067812020748,0,0,0,,-0.03489684499800205,58.129908084869385,0.034959817538037896,0.0,0.0,0.0,1.0,0,0,0,odom,1.1248754443859317e-05,57.97760371819301,0.25000000000189115,-2.337335740369355e-11,-5.242482113725818e-15,1.7997611021820367e-06,0.9999999999983805
1970/01/01/03:47:57.764000,83110,2877,737000000,camera_link_optical,-0.003696893807500601,-0.003695353399962187,6.11029577255249,-4.231229062848533e-05,0.9999984060844285,-0.0006567751901821279,-0.0016597242608807736,0,2877,723000000,camera_link_optical,1.2688111877702657e-05,-1.1780271202965764e-11,6.12379671920754,0.7071067811688739,-1.1896489957651195e-06,1.1896490039053418e-06,0.7071067812022196,0,0,0,,-0.03490767232142389,58.15853452682495,0.03502139821648598,0.0,0.0,0.0,1.0,0,0,0,odom,1.124883338324604e-05,58.02795431818989,0.2500000000019936,-2.3578284171079884e-11,4.43421205928526e-15,1.7999189712831561e-06,0.9999999999983803
1970/01/01/03:47:58.789000,83141,2878,771000000,camera_link_optical,-0.0036509945057332516,-0.0037298561073839664,6.175926208496094,1.0235035506148983e-05,0.9999934186516324,-0.0002594758455540629,0.0036187319534197494,0,2878,745000000,camera_link_optical,1.2700284588227777e-05,-1.1885464834548998e-11,6.175251719204354,0.7071067811687249,-1.1897630777408665e-06,1.189763072195052e-06,0.7071067812023683,0,0,0,,-0.03486177301965654,58.224164962768555,0.03505590092390776,0.0,0.0,0.0,1.0,0,0,0,odom,1.1248914041673306e-05,58.079409318186705,0.2500000000020989,-2.3788763593900267e-11,-5.243301611086299e-15,1.800080297825698e-06,0.9999999999983799
1970/01/01/03:47:59.792000,83171,2879,771000000,camera_link_optical,-0.0037447777576744556,-0.003747179638594389,6.227723598480225,-1.4379096675781518e-05,0.9999997838339036,-0.000358381511580083,-0.0005510790141993205,0,2879,765000000,camera_link_optical,1.2712196057001877e-05,-1.1988937620444062e-11,6.225602319201236,0.7071067811685783,-1.1898747210477878e-06,1.1898747291869179e-06,0.7071067812025145,0,0,0,,-0.03495555627159774,58.275962352752686,0.03507322445511818,0.0,0.0,0.0,1.0,0,0,0,odom,1.1248992995058577e-05,58.12975991818359,0.2500000000022024,-2.399576553808893e-11,4.43339091123346e-15,1.8002381949239196e-06,0.9999999999983796
1970/01/01/03:48:00.800000,83201,2880,772000000,camera_link_optical,-0.0038025362882763147,-0.0038164230063557625,6.258528232574463,-0.00012218959773594422,0.9999958696460063,-0.0014025282675411406,-0.002505728454686146,0,2880,773000000,camera_link_optical,1.2724166901603993e-05,-1.2128936743849295e-11,6.276203919198103,0.7071067811684316,-1.1899869319940423e-06,1.1899869376536917e-06,0.7071067812026608,0,0,0,,-0.0350133148021996,58.306766986846924,0.03514246782287955,0.0,0.0,0.0,1.0,0,0,0,odom,1.1249072339272046e-05,58.180361518180455,0.25000000000230693,-2.420484192452826e-11,4.4329759157345735e-15,1.8003968833587108e-06,0.9999999999983794
1970/01/01/03:48:01.822000,83232,2881,804000000,camera_link_optical,-0.0038158439565449953,-0.0038028606213629246,6.338698387145996,5.593957991703021e-05,0.9999989577130378,0.0011351874662788243,-0.0008903892506854768,0,2881,805000000,camera_link_optical,1.2736304016257466e-05,-1.2199879995122842e-11,6.327508319194919,0.7071067811682795,-1.1901007090318116e-06,1.1901007171698356e-06,0.7071067812028125,0,0,0,,-0.03502662247046828,58.38693714141846,0.035128905437886715,0.0,0.0,0.0,1.0,0,0,0,odom,1.1249152792628962e-05,58.23166591817728,0.25000000000241346,-2.441789373966318e-11,4.432558536969146e-15,1.8005577900804929e-06,0.9999999999983792
1970/01/01/03:48:02.825000,83262,2882,804000000,camera_link_optical,-0.00378947495482862,-0.003802575869485736,6.356991767883301,-6.4865639914677504e-06,0.9999995869927348,0.0006472535370044022,0.0006379930588507606,0,2882,774000000,camera_link_optical,1.2748215485622e-05,-1.2340711785796543e-11,6.377858919191802,0.707106781168132,-1.1902123831696166e-06,1.1902123751426708e-06,0.7071067812029597,0,0,0,,-0.03500025346875191,58.40523052215576,0.035128620686009526,0.0,0.0,0.0,1.0,0,0,0,odom,1.1249231747582975e-05,58.28201651817416,0.2500000000025185,-2.462803900116264e-11,-5.244957932390279e-15,1.8007157096763921e-06,0.9999999999983787
1970/01/01/03:48:03.831000,83292,2883,804000000,camera_link_optical,-0.0038379270117729902,-0.0038853008300065994,6.436312675476074,-7.33711071694552e-05,0.9999989963613553,0.0013797077644344116,0.000313527427251904,0,2883,794000000,camera_link_optical,1.2760162600114965e-05,-1.2446793595799477e-11,6.428360119188675,0.7071067811679821,-1.190324399936022e-06,1.1903243919085258e-06,0.7071067812031092,0,0,0,,-0.03504870552569628,58.484551429748535,0.03521134564653039,0.0,0.0,0.0,1.0,0,0,0,odom,1.124931095536534e-05,58.33251771817103,0.2500000000026244,-2.483986709031261e-11,-5.245372237259706e-15,1.8008741252489744e-06,0.9999999999983785
1970/01/01/03:48:04.855000,83323,2884,837000000,camera_link_optical,-0.003871927736327052,-0.0038605080917477608,6.4770827293396,-4.4375987227514704e-05,0.9999977140887062,0.0019307273277148498,0.0009176819274853893,0,2884,814000000,camera_link_optical,1.277232348719567e-05,-1.2555262385305355e-11,6.479764919185492,0.7071067811678287,-1.1904384310984405e-06,1.1904384230703734e-06,0.7071067812032622,0,0,0,,-0.03508270625025034,58.52532148361206,0.03518655290827155,0.0,0.0,0.0,1.0,0,0,0,odom,1.1249391587540695e-05,58.38392251816785,0.25000000000273276,-2.5056575167026557e-11,-5.24580225756889e-15,1.8010353896077035e-06,0.9999999999983783
1970/01/01/03:48:05.857000,83353,2885,837000000,camera_link_optical,-0.003940136171877384,-0.0039462619461119175,6.514011383056641,-2.4235284339934167e-05,0.9999899194611349,-0.000303636591131083,-0.00447975374150026,0,2885,834000000,camera_link_optical,1.278422311222563e-05,-1.2661954817971832e-11,6.530065319182377,0.7071067811676778,-1.1905500222579961e-06,1.1905500142293736e-06,0.7071067812034127,0,0,0,,-0.03515091468580067,58.5622501373291,0.03527230676263571,0.0,0.0,0.0,1.0,0,0,0,odom,1.124947049437357e-05,58.434222918164735,0.25000000000283934,-2.5269697785381958e-11,-5.2462191902165065e-15,1.801193203281303e-06,0.9999999999983779
